year,month,state,medium,partisanship_scenario,diet_threshold,left_pct,right_pct
2016,1,AR,online,stringent,75,0,0.019208479404284
2016,1,AZ,online,lenient,50,0.0143276109733089,0.0333962683606865
2016,1,AZ,online,lenient,75,0.003371790355318,0.0215383038338768
2016,1,AZ,online,stringent,50,0.00432390226808945,0.0333962683606865
2016,1,AZ,online,stringent,75,0.0003661936360099,0.0215383038338768
2016,1,CA,online,lenient,50,0.0153179852889441,0.0237785008590274
2016,1,CA,online,lenient,75,0.00532846767979685,0.0145622957601322
2016,1,CA,online,stringent,50,0.00254029838373665,0.0237785008590274
2016,1,CA,online,stringent,75,0.0005079509426306,0.0145622957601322
2016,1,CO,online,lenient,50,0.0136492622019836,0.0327847699215256
2016,1,CO,online,lenient,75,0.00515834296443835,0.0210688331257882
2016,1,CO,online,stringent,50,0.00306925997250135,0.0327847699215256
2016,1,CO,online,stringent,75,0.00119799686675585,0.0210688331257882
2016,1,CT,online,lenient,50,0.0116727691910842,0.0310747978418233
2016,1,CT,online,lenient,75,0.00273847868233715,0.0248566326767166
2016,1,CT,online,stringent,50,0.002762531573145,0.0310747978418233
2016,1,CT,online,stringent,75,0.0002320746441241,0.0248566326767166
2016,1,DC,online,lenient,50,0.0270023206605426,0.0119340818471357
2016,1,DC,online,lenient,75,0.00262851245899015,0.0075566609531177
2016,1,DC,online,stringent,50,0.0199611960851888,0.0119340818471357
2016,1,DC,online,stringent,75,0.00262851245899015,0.0075566609531177
2016,1,DE,online,lenient,50,0.0164760405825808,0.0129704452723928
2016,1,DE,online,lenient,75,0.00719317864419545,0.0075174944208874
2016,1,DE,online,stringent,50,0,0.0129704452723928
2016,1,DE,online,stringent,75,0,0.0075174944208874
2016,1,FL,online,lenient,50,0.0177037678319471,0.0362439656004341
2016,1,FL,online,lenient,75,0.0064623860243716,0.0224963350818334
2016,1,FL,online,stringent,50,0.0037736952315853,0.0362439656004341
2016,1,FL,online,stringent,75,0.00112755389235035,0.0224963350818334
2016,1,GA,online,lenient,50,0.0156439707576477,0.0369856515281209
2016,1,GA,online,lenient,75,0.00515853936662385,0.0213474196051537
2016,1,GA,online,stringent,50,0.0031915971841103,0.0369856515281209
2016,1,GA,online,stringent,75,0.0009815679649107,0.0213474196051537
2016,1,HI,online,lenient,50,0.0169998264513454,0.00955683776271655
2016,1,HI,online,lenient,75,0.0118499404899119,0.00623635068052435
2016,1,HI,online,stringent,50,0.0034840134276506,0.00955683776271655
2016,1,HI,online,stringent,75,0.0034840134276506,0.00623635068052435
2016,1,IA,online,lenient,50,0.0041809661645949,0.022999323151171
2016,1,IA,online,lenient,75,0.0041809661645949,0.0102070674628111
2016,1,IA,online,stringent,50,0.00277687044880485,0.022999323151171
2016,1,IA,online,stringent,75,0.00277687044880485,0.0102070674628111
2016,1,ID,online,lenient,50,0.0224163806386602,0.0506021272895525
2016,1,ID,online,lenient,75,0.0061271742973931,0.0477588639468607
2016,1,ID,online,stringent,50,0,0.0506021272895525
2016,1,ID,online,stringent,75,0,0.0477588639468607
2016,1,IL,online,lenient,50,0.0104596249511991,0.0292353448002755
2016,1,IL,online,lenient,75,0.0034623130478859,0.018925757227919
2016,1,IL,online,stringent,50,0.00248404460461765,0.0292353448002755
2016,1,IL,online,stringent,75,0.00123856259519795,0.018925757227919
2016,1,IN,online,lenient,50,0.00689932894107175,0.029253753812389
2016,1,IN,online,lenient,75,0.00182570908379955,0.0204691271189935
2016,1,IN,online,stringent,50,0.00158013805562345,0.029253753812389
2016,1,IN,online,stringent,75,0.000252790317124,0.0204691271189935
2016,1,KS,online,lenient,50,0.0047893830757639,0.028981508865273
2016,1,KS,online,lenient,75,0.00165199199580165,0.0196895275470463
2016,1,KS,online,stringent,50,0.00095852766026095,0.028981508865273
2016,1,KS,online,stringent,75,0.00027420364245785,0.0196895275470463
2016,1,KY,online,lenient,50,0.00738826982274845,0.0417398180713032
2016,1,KY,online,lenient,75,0.0028468494619416,0.0230341726451448
2016,1,KY,online,stringent,50,0.00220255903210925,0.0417398180713032
2016,1,KY,online,stringent,75,0.00150295377528865,0.0230341726451448
2016,1,LA,online,lenient,50,0.0184886745493467,0.031038305350972
2016,1,LA,online,lenient,75,0.0082792337408427,0.023570568775325
2016,1,LA,online,stringent,50,0.00826482156501835,0.031038305350972
2016,1,LA,online,stringent,75,0.0035283803331112,0.023570568775325
2016,1,MA,online,lenient,50,0.0157618267731293,0.0207782690782331
2016,1,MA,online,lenient,75,0.0060079827294937,0.0121748941911278
2016,1,MA,online,stringent,50,0.0035065769856794,0.0207782690782331
2016,1,MA,online,stringent,75,0.00085180190124665,0.0121748941911278
2016,1,MD,online,lenient,50,0.0236062661541393,0.0367319311648138
2016,1,MD,online,lenient,75,0.00898666574718405,0.0227631563687628
2016,1,MD,online,stringent,50,0.00369712642683805,0.0367319311648138
2016,1,MD,online,stringent,75,0.0009710284673609,0.0227631563687628
2016,1,ME,online,lenient,50,0,0.0117493752743884
2016,1,ME,online,lenient,75,0,0.0060540982924716
2016,1,ME,online,stringent,50,0,0.0117493752743884
2016,1,ME,online,stringent,75,0,0.0060540982924716
2016,1,MI,online,lenient,50,0.00835321097148875,0.0229737294221332
2016,1,MI,online,lenient,75,0.00304979507081115,0.0125507937234737
2016,1,MI,online,stringent,50,0.0016511440295799,0.0229737294221332
2016,1,MI,online,stringent,75,0.00066671949559105,0.0125507937234737
2016,1,MN,online,lenient,50,0.011720887527702,0.0224109520550503
2016,1,MN,online,lenient,75,0.00430660619611515,0.0132216665019197
2016,1,MN,online,stringent,50,0.00347099635693695,0.0224109520550503
2016,1,MN,online,stringent,75,0.0006523759058435,0.0132216665019197
2016,1,MO,online,lenient,50,0.0100801655514035,0.0283502365261056
2016,1,MO,online,lenient,75,0.00213864881357265,0.0205155300239888
2016,1,MO,online,stringent,50,0.00302366415229815,0.0283502365261056
2016,1,MO,online,stringent,75,0.00021384014151565,0.0205155300239888
2016,1,MS,online,lenient,50,0.0050135813563547,0.0270296445851462
2016,1,MS,online,lenient,75,0.0005680243772195,0.0161536337042461
2016,1,MS,online,stringent,50,0.00390550054977305,0.0270296445851462
2016,1,MS,online,stringent,75,0.0003207787909375,0.0161536337042461
2016,1,MT,online,lenient,50,0.0035717805783745,0.00717534715328115
2016,1,MT,online,lenient,75,0,0.00717534715328115
2016,1,MT,online,stringent,50,0,0.00717534715328115
2016,1,MT,online,stringent,75,0,0.00717534715328115
2016,1,NC,online,lenient,50,0.0135129266200813,0.0261961917361125
2016,1,NC,online,lenient,75,0.00472433285323765,0.015771306436115
2016,1,NC,online,stringent,50,0.0046006961859409,0.0261961917361125
2016,1,NC,online,stringent,75,0.00053523856462545,0.015771306436115
2016,1,ND,online,lenient,50,0.0168106593719914,0.0334979506978968
2016,1,ND,online,lenient,75,0,0.0069997339455923
2016,1,ND,online,stringent,50,0,0.0334979506978968
2016,1,ND,online,stringent,75,0,0.0069997339455923
2016,1,NE,online,lenient,50,0.0102568955901933,0.032269009674079
2016,1,NE,online,lenient,75,0.00709262322354145,0.0194734401797711
2016,1,NE,online,stringent,50,0,0.032269009674079
2016,1,NE,online,stringent,75,0,0.0194734401797711
2016,1,NH,online,lenient,50,0.0122019865699323,0.0360094556505368
2016,1,NH,online,lenient,75,0.00617585959631965,0.0149928842108285
2016,1,NH,online,stringent,50,0.00468991161547655,0.0360094556505368
2016,1,NH,online,stringent,75,0.0020745223329006,0.0149928842108285
2016,1,NJ,online,lenient,50,0.0186406620078564,0.0256400120540319
2016,1,NJ,online,lenient,75,0.00517543769033335,0.0162079321997981
2016,1,NJ,online,stringent,50,0.0044501412760183,0.0256400120540319
2016,1,NJ,online,stringent,75,0.0019700107672519,0.0162079321997981
2016,1,NM,online,lenient,50,0.0103323658199068,0.0248438365627636
2016,1,NM,online,lenient,75,0.0044418245999066,0.0166281424897906
2016,1,NM,online,stringent,50,0.00274273233011135,0.0248438365627636
2016,1,NM,online,stringent,75,0.00185044539364525,0.0166281424897906
2016,1,NV,online,lenient,50,0.01914489199302,0.0362105351966252
2016,1,NV,online,lenient,75,0.006356356150752,0.026738736325464
2016,1,NV,online,stringent,50,0.0024221635514736,0.0362105351966252
2016,1,NV,online,stringent,75,0.00055887964645835,0.026738736325464
2016,1,NY,online,lenient,50,0.0192393013837226,0.0245492231091311
2016,1,NY,online,lenient,75,0.0065271052756247,0.0125658688513747
2016,1,NY,online,stringent,50,0.0050462661965296,0.0245492231091311
2016,1,NY,online,stringent,75,0.0012016466802505,0.0125658688513747
2016,1,OH,online,lenient,50,0.0118353803929859,0.0272076542616953
2016,1,OH,online,lenient,75,0.003903948222632,0.0154861270502551
2016,1,OH,online,stringent,50,0.0036606978455476,0.0272076542616953
2016,1,OH,online,stringent,75,0.00127206417392825,0.0154861270502551
2016,1,OK,online,lenient,50,0.00665865243819505,0.0363615098553237
2016,1,OK,online,lenient,75,0.00190410977595445,0.0245134303797193
2016,1,OK,online,stringent,50,0.0012827956603665,0.0363615098553237
2016,1,OK,online,stringent,75,0.0001689862791196,0.0245134303797193
2016,1,OR,online,lenient,50,0.0134044656651426,0.0372911490813009
2016,1,OR,online,lenient,75,0.0031467075748391,0.0268433871217958
2016,1,OR,online,stringent,50,0.00129200198017775,0.0372911490813009
2016,1,OR,online,stringent,75,0.0005766612766689,0.0268433871217958
2016,1,PA,online,lenient,50,0.0099023568259285,0.0349769180711257
2016,1,PA,online,lenient,75,0.00310422816226185,0.0196962771538663
2016,1,PA,online,stringent,50,0.00254591672491035,0.0349769180711257
2016,1,PA,online,stringent,75,0.00108120860720755,0.0196962771538663
2016,1,RI,online,lenient,50,0.0148249153546332,0.018018955182187
2016,1,RI,online,lenient,75,0.0036980443391253,0.0082555248619438
2016,1,RI,online,stringent,50,0.00578784392055385,0.018018955182187
2016,1,RI,online,stringent,75,0.0006700179769882,0.0082555248619438
2016,1,SC,online,lenient,50,0.0137161839644946,0.0309709104039346
2016,1,SC,online,lenient,75,0.00496692553702445,0.0163474328673337
2016,1,SC,online,stringent,50,0.0031283931980509,0.0309709104039346
2016,1,SC,online,stringent,75,0.000274958166407,0.0163474328673337
2016,1,SD,online,lenient,50,0.00685421947044045,0.0280406457120084
2016,1,SD,online,lenient,75,0,0.0105809019700846
2016,1,SD,online,stringent,50,0,0.0280406457120084
2016,1,SD,online,stringent,75,0,0.0105809019700846
2016,1,TN,online,lenient,50,0.0101269011339182,0.0333736741777567
2016,1,TN,online,lenient,75,0.002825734385219,0.0203890612697146
2016,1,TN,online,stringent,50,0.0020050513809129,0.0333736741777567
2016,1,TN,online,stringent,75,0.00014865971790735,0.0203890612697146
2016,1,TX,online,lenient,50,0.0118661201838529,0.03057432204266
2016,1,TX,online,lenient,75,0.0049054229160571,0.018116270279831
2016,1,TX,online,stringent,50,0.00308245688839075,0.03057432204266
2016,1,TX,online,stringent,75,0.00143972792738135,0.018116270279831
2016,1,UT,online,lenient,50,0.00772383304471725,0.0310211805972915
2016,1,UT,online,lenient,75,0.00189825139886815,0.0179746145918051
2016,1,UT,online,stringent,50,0.00212950224355465,0.0310211805972915
2016,1,UT,online,stringent,75,0.0002602290243361,0.0179746145918051
2016,1,VA,online,lenient,50,0.0149695269143577,0.0366659200938086
2016,1,VA,online,lenient,75,0.00648717396656245,0.02170274840851
2016,1,VA,online,stringent,50,0.00269945351794555,0.0366659200938086
2016,1,VA,online,stringent,75,0.00123475242133515,0.02170274840851
2016,1,VT,online,lenient,50,0.00935798760574725,0.0254722099246671
2016,1,VT,online,lenient,75,0.00935798760574725,0
2016,1,VT,online,stringent,50,0,0.0254722099246671
2016,1,VT,online,stringent,75,0,0
2016,1,WA,online,lenient,50,0.0130180396728805,0.0228172483604582
2016,1,WA,online,lenient,75,0.0041508660896687,0.0140049083301524
2016,1,WA,online,stringent,50,0.00356984121369955,0.0228172483604582
2016,1,WA,online,stringent,75,0.0008875650146742,0.0140049083301524
2016,1,WI,online,lenient,50,0.00903101729897005,0.0342942110337783
2016,1,WI,online,lenient,75,0.0040162236352696,0.0218866749302402
2016,1,WI,online,stringent,50,0.00124817645925775,0.0342942110337783
2016,1,WI,online,stringent,75,6.64340471729435E-06,0.0218866749302402
2016,1,WV,online,lenient,50,0.0145847128206522,0.0250059923946
2016,1,WV,online,lenient,75,0.0078577633273011,0.0147346578951934
2016,1,WV,online,stringent,50,0.0011463894284808,0.0250059923946
2016,1,WV,online,stringent,75,0,0.0147346578951934
2016,1,WY,online,lenient,50,0.00791542878293995,0.0330725086707412
2016,1,WY,online,lenient,75,0.00791542878293995,0.0238976810690702
2016,1,WY,online,stringent,50,0,0.0330725086707412
2016,1,WY,online,stringent,75,0,0.0238976810690702
2016,2,AK,online,lenient,50,0.0352432775576405,0.0369800328073937
2016,2,AK,online,lenient,75,0,0.0271284661464777
2016,2,AK,online,stringent,50,0.0277753530117661,0.0369800328073937
2016,2,AK,online,stringent,75,0,0.0271284661464777
2016,2,AL,online,lenient,50,0.0195314535576189,0.0289423265378601
2016,2,AL,online,lenient,75,0.0061728664671362,0.0126385967579229
2016,2,AL,online,stringent,50,0.0038678056561328,0.0289423265378601
2016,2,AL,online,stringent,75,0.000300756560846,0.0126385967579229
2016,2,AR,online,lenient,50,0.0119720991404891,0.0249257678335076
2016,2,AR,online,lenient,75,0.0077713089349718,0.0193000203236895
2016,2,AR,online,stringent,50,0.004996511193561,0.0249257678335076
2016,2,AR,online,stringent,75,0.004737900638304,0.0193000203236895
2016,2,AZ,online,lenient,50,0.0257931622899046,0.0302559759623601
2016,2,AZ,online,lenient,75,0.0116471128639203,0.0193197061100784
2016,2,AZ,online,stringent,50,0.0055753004333276,0.0302559759623601
2016,2,AZ,online,stringent,75,0.0017390703284898,0.0193197061100784
2016,2,CA,online,lenient,50,0.0256358705152667,0.0211661792539887
2016,2,CA,online,lenient,75,0.0120247151441167,0.0115409323338191
2016,2,CA,online,stringent,50,0.00522816361272665,0.0211661792539887
2016,2,CA,online,stringent,75,0.0013383565227658,0.0115409323338191
2016,2,CO,online,lenient,50,0.0178900667776106,0.0252742567405264
2016,2,CO,online,lenient,75,0.009385540261398,0.0149983228651477
2016,2,CO,online,stringent,50,0.0019109239966166,0.0252742567405264
2016,2,CO,online,stringent,75,0.0005925467053183,0.0149983228651477
2016,2,CT,online,lenient,50,0.0250845791551687,0.0372019440527991
2016,2,CT,online,lenient,75,0.0110421554671657,0.0258040204311071
2016,2,CT,online,stringent,50,0.00506153361799985,0.0372019440527991
2016,2,CT,online,stringent,75,0.0008755742921967,0.0258040204311071
2016,2,DC,online,lenient,50,0.0610914862620285,0.0063887468061669
2016,2,DC,online,lenient,75,0.010927105304466,0
2016,2,DC,online,stringent,50,0.0190219632540445,0.0063887468061669
2016,2,DC,online,stringent,75,0,0
2016,2,DE,online,lenient,50,0.0172671486337491,0.0204993407935357
2016,2,DE,online,lenient,75,0.0101660865579097,0.00310999171139445
2016,2,DE,online,stringent,50,0,0.0204993407935357
2016,2,DE,online,stringent,75,0,0.00310999171139445
2016,2,FL,online,lenient,50,0.0273514383498197,0.0315770152902613
2016,2,FL,online,lenient,75,0.012214218832402,0.0186850857746433
2016,2,FL,online,stringent,50,0.0068515784021032,0.0315770152902613
2016,2,FL,online,stringent,75,0.002745053027218,0.0186850857746433
2016,2,GA,online,lenient,50,0.0260221738874901,0.0381284099044097
2016,2,GA,online,lenient,75,0.0126136611928889,0.0243262286817384
2016,2,GA,online,stringent,50,0.0044936973473223,0.0381284099044097
2016,2,GA,online,stringent,75,0.00198784344244965,0.0243262286817384
2016,2,HI,online,lenient,50,0.0241270278700389,0.0132524387235996
2016,2,HI,online,lenient,75,0.0203059087715073,0.006125543560755
2016,2,HI,online,stringent,50,0.00768068693333405,0.0132524387235996
2016,2,HI,online,stringent,75,0.0038595678348025,0.006125543560755
2016,2,IA,online,lenient,50,0.010617062023737,0.0213244534248089
2016,2,IA,online,lenient,75,0.00385382487863105,0.0127937375274102
2016,2,IA,online,stringent,50,0,0.0213244534248089
2016,2,IA,online,stringent,75,0,0.0127937375274102
2016,2,ID,online,lenient,50,0.0128480830442343,0.0492369946341051
2016,2,ID,online,lenient,75,0.00987527566517235,0.038653604554764
2016,2,ID,online,stringent,50,0,0.0492369946341051
2016,2,ID,online,stringent,75,0,0.038653604554764
2016,2,IL,online,lenient,50,0.017014485475532,0.0257956276522189
2016,2,IL,online,lenient,75,0.0057141789756051,0.0129439150723531
2016,2,IL,online,stringent,50,0.0053339200362874,0.0257956276522189
2016,2,IL,online,stringent,75,0.00123606460359175,0.0129439150723531
2016,2,IN,online,lenient,50,0.0131332857797808,0.0278118891754569
2016,2,IN,online,lenient,75,0.00419012248363775,0.0158754090641701
2016,2,IN,online,stringent,50,0.00306738712915425,0.0278118891754569
2016,2,IN,online,stringent,75,0.00129821937143155,0.0158754090641701
2016,2,KS,online,lenient,50,0.013992041236376,0.0228035540432589
2016,2,KS,online,lenient,75,0.0036242479019871,0.0108672699031371
2016,2,KS,online,stringent,50,0.0023073279421593,0.0228035540432589
2016,2,KS,online,stringent,75,0.0003559308601383,0.0108672699031371
2016,2,KY,online,lenient,50,0.0216534974891419,0.0322716208874976
2016,2,KY,online,lenient,75,0.00666329570749835,0.0164375903724487
2016,2,KY,online,stringent,50,0.00629783134318355,0.0322716208874976
2016,2,KY,online,stringent,75,0.00180818192821105,0.0164375903724487
2016,2,LA,online,lenient,50,0.0221597944164798,0.0305230221840141
2016,2,LA,online,lenient,75,0.0084402398634015,0.020696964517287
2016,2,LA,online,stringent,50,0.00528004067032775,0.0305230221840141
2016,2,LA,online,stringent,75,0.00115048647752305,0.020696964517287
2016,2,MA,online,lenient,50,0.0305074354159864,0.0142198923133459
2016,2,MA,online,lenient,75,0.0137828082514173,0.0087445449293996
2016,2,MA,online,stringent,50,0.0057268133660097,0.0142198923133459
2016,2,MA,online,stringent,75,0.00202135555517985,0.0087445449293996
2016,2,MD,online,lenient,50,0.0299049819650009,0.0321148634338328
2016,2,MD,online,lenient,75,0.01293087078317,0.0186524051600001
2016,2,MD,online,stringent,50,0.0049770810164704,0.0321148634338328
2016,2,MD,online,stringent,75,0.00166944254456765,0.0186524051600001
2016,2,ME,online,lenient,50,0.0059387998671772,0.0196089303390327
2016,2,ME,online,lenient,75,0.00298905620673825,0.0075084095373831
2016,2,ME,online,stringent,50,0.0029497436604389,0.0196089303390327
2016,2,ME,online,stringent,75,0,0.0075084095373831
2016,2,MI,online,lenient,50,0.0188890836877028,0.0183685768195817
2016,2,MI,online,lenient,75,0.0090519056130578,0.010991492834445
2016,2,MI,online,stringent,50,0.0064193689917653,0.0183685768195817
2016,2,MI,online,stringent,75,0.0018303259636532,0.010991492834445
2016,2,MN,online,lenient,50,0.0173322604404436,0.0174685711900538
2016,2,MN,online,lenient,75,0.00688031054952765,0.00819376754031145
2016,2,MN,online,stringent,50,0.00452145314063555,0.0174685711900538
2016,2,MN,online,stringent,75,0.0005991298995621,0.00819376754031145
2016,2,MO,online,lenient,50,0.0153143244477841,0.0284888363090113
2016,2,MO,online,lenient,75,0.005348576814407,0.01868281753343
2016,2,MO,online,stringent,50,0.0050243935477071,0.0284888363090113
2016,2,MO,online,stringent,75,0.0002010364835648,0.01868281753343
2016,2,MS,online,lenient,50,0.00912103931530505,0.0348230943139763
2016,2,MS,online,lenient,75,0.00285159416422685,0.0192150488201561
2016,2,MS,online,stringent,50,0.00443816576248535,0.0348230943139763
2016,2,MS,online,stringent,75,0.00157987912786365,0.0192150488201561
2016,2,MT,online,lenient,50,0.0127467368585603,0.00887573779387565
2016,2,MT,online,lenient,75,0.0127467368585603,0.00887573779387565
2016,2,MT,online,stringent,50,0.00404642566749345,0.00887573779387565
2016,2,MT,online,stringent,75,0.00404642566749345,0.00887573779387565
2016,2,NC,online,lenient,50,0.0170769210122261,0.0238967389416807
2016,2,NC,online,lenient,75,0.00719853219234935,0.0126760843119893
2016,2,NC,online,stringent,50,0.00562565614103515,0.0238967389416807
2016,2,NC,online,stringent,75,0.0018185585690077,0.0126760843119893
2016,2,ND,online,lenient,50,0.0364664956921949,0.0318723017815183
2016,2,ND,online,lenient,75,0.00895147890966505,0.00720152549841885
2016,2,ND,online,stringent,50,0,0.0318723017815183
2016,2,ND,online,stringent,75,0,0.00720152549841885
2016,2,NE,online,lenient,50,0.014923836711581,0.0286706096855794
2016,2,NE,online,lenient,75,0.011427675156886,0.017968880079095
2016,2,NE,online,stringent,50,0,0.0286706096855794
2016,2,NE,online,stringent,75,0,0.017968880079095
2016,2,NH,online,lenient,50,0.0159691954567018,0.0315759707080378
2016,2,NH,online,lenient,75,0.0066871394493922,0.013368696656456
2016,2,NH,online,stringent,50,0.00384497100711385,0.0315759707080378
2016,2,NH,online,stringent,75,0.0020400524878406,0.013368696656456
2016,2,NJ,online,lenient,50,0.0328207432867525,0.0258305744290068
2016,2,NJ,online,lenient,75,0.0176888018215875,0.0127499279041984
2016,2,NJ,online,stringent,50,0.0072898756552263,0.0258305744290068
2016,2,NJ,online,stringent,75,0.0028177081970995,0.0127499279041984
2016,2,NM,online,lenient,50,0.0138982030534875,0.0201327898498448
2016,2,NM,online,lenient,75,0.0064643829978257,0.00927886435607435
2016,2,NM,online,stringent,50,0.0045510111336097,0.0201327898498448
2016,2,NM,online,stringent,75,0.00211225164304765,0.00927886435607435
2016,2,NV,online,lenient,50,0.0310895249061104,0.0381614387910506
2016,2,NV,online,lenient,75,0.0139762810435279,0.0245529737505941
2016,2,NV,online,stringent,50,0.0070661018516926,0.0381614387910506
2016,2,NV,online,stringent,75,0.00394836678742265,0.0245529737505941
2016,2,NY,online,lenient,50,0.0342852784924866,0.0189971383580805
2016,2,NY,online,lenient,75,0.0145506205891968,0.0097870365139493
2016,2,NY,online,stringent,50,0.0074301005095704,0.0189971383580805
2016,2,NY,online,stringent,75,0.0015717748542574,0.0097870365139493
2016,2,OH,online,lenient,50,0.0159613249175416,0.0248293270679271
2016,2,OH,online,lenient,75,0.00627257616801865,0.012540671552786
2016,2,OH,online,stringent,50,0.003750848049635,0.0248293270679271
2016,2,OH,online,stringent,75,0.00086382898130505,0.012540671552786
2016,2,OK,online,lenient,50,0.0118728272043238,0.0340905169831629
2016,2,OK,online,lenient,75,0.0047817091519055,0.0199868691130898
2016,2,OK,online,stringent,50,0.00397189120565245,0.0340905169831629
2016,2,OK,online,stringent,75,0.0013786101305291,0.0199868691130898
2016,2,OR,online,lenient,50,0.0229359174477309,0.0333133770376325
2016,2,OR,online,lenient,75,0.0105179471577071,0.02417969018055
2016,2,OR,online,stringent,50,0.0045739503054113,0.0333133770376325
2016,2,OR,online,stringent,75,0.0018673048285903,0.02417969018055
2016,2,PA,online,lenient,50,0.0202571649898545,0.0293945496991564
2016,2,PA,online,lenient,75,0.00933887934036665,0.0162710182821886
2016,2,PA,online,stringent,50,0.0055476663265576,0.0293945496991564
2016,2,PA,online,stringent,75,0.00227568967082085,0.0162710182821886
2016,2,RI,online,lenient,50,0.0262997561049821,0.0142891109243555
2016,2,RI,online,lenient,75,0.0132070581214071,0.0049251364719707
2016,2,RI,online,stringent,50,0.0108958199708855,0.0142891109243555
2016,2,RI,online,stringent,75,0.0030570110799086,0.0049251364719707
2016,2,SC,online,lenient,50,0.0230052284434494,0.0280436910302149
2016,2,SC,online,lenient,75,0.0111145341244422,0.0148088681742156
2016,2,SC,online,stringent,50,0.00137338519249965,0.0280436910302149
2016,2,SC,online,stringent,75,0.0001749394445963,0.0148088681742156
2016,2,SD,online,lenient,50,0,0.0169740236832698
2016,2,SD,online,lenient,75,0,0.0056004639080033
2016,2,SD,online,stringent,50,0,0.0169740236832698
2016,2,SD,online,stringent,75,0,0.0056004639080033
2016,2,TN,online,lenient,50,0.0150547889440711,0.0257266970792862
2016,2,TN,online,lenient,75,0.0061396940237416,0.0160663957920464
2016,2,TN,online,stringent,50,0.0025618147186854,0.0257266970792862
2016,2,TN,online,stringent,75,0.0003991962925706,0.0160663957920464
2016,2,TX,online,lenient,50,0.0182972004960036,0.0283600429879556
2016,2,TX,online,lenient,75,0.00919735197223075,0.0153017289571379
2016,2,TX,online,stringent,50,0.00434376933273355,0.0283600429879556
2016,2,TX,online,stringent,75,0.0015807133706741,0.0153017289571379
2016,2,UT,online,lenient,50,0.0192071824400382,0.0332131544852335
2016,2,UT,online,lenient,75,0.0058700273154744,0.0197130138489488
2016,2,UT,online,stringent,50,0.00348694030578285,0.0332131544852335
2016,2,UT,online,stringent,75,0.00039690581840775,0.0197130138489488
2016,2,VA,online,lenient,50,0.0306476699383773,0.0299340016328688
2016,2,VA,online,lenient,75,0.0166744580367425,0.0154372799754355
2016,2,VA,online,stringent,50,0.0057108293797207,0.0299340016328688
2016,2,VA,online,stringent,75,0.0026336656201712,0.0154372799754355
2016,2,VT,online,lenient,50,0.00851097851063335,0.0226044110409955
2016,2,VT,online,lenient,75,0,0.0152341299956348
2016,2,VT,online,stringent,50,0,0.0226044110409955
2016,2,VT,online,stringent,75,0,0.0152341299956348
2016,2,WA,online,lenient,50,0.0244437966956492,0.0204312564627973
2016,2,WA,online,lenient,75,0.0108373019529983,0.0127369771315497
2016,2,WA,online,stringent,50,0.00776204275352135,0.0204312564627973
2016,2,WA,online,stringent,75,0.0029665102593156,0.0127369771315497
2016,2,WI,online,lenient,50,0.0123048360885482,0.0271277213000499
2016,2,WI,online,lenient,75,0.00571831938012235,0.0151571793789008
2016,2,WI,online,stringent,50,0.00227722606367685,0.0271277213000499
2016,2,WI,online,stringent,75,0.0005284257403793,0.0151571793789008
2016,2,WV,online,lenient,50,0.014395102602091,0.0302660812005545
2016,2,WV,online,lenient,75,0.00470972151051475,0.0207851013258061
2016,2,WV,online,stringent,50,0,0.0302660812005545
2016,2,WV,online,stringent,75,0,0.0207851013258061
2016,2,WY,online,lenient,50,0.012503900953306,0.0400427672398606
2016,2,WY,online,lenient,75,0.012503900953306,0.0275842917322952
2016,2,WY,online,stringent,50,0,0.0400427672398606
2016,2,WY,online,stringent,75,0,0.0275842917322952
2016,3,AK,online,lenient,50,0.00156833870343745,0.0226338599255599
2016,3,AK,online,lenient,75,0.00156833870343745,0.0226338599255599
2016,3,AK,online,stringent,50,0,0.0226338599255599
2016,3,AK,online,stringent,75,0,0.0226338599255599
2016,3,AL,online,lenient,50,0.0193058033985136,0.0316207013491555
2016,3,AL,online,lenient,75,0.00700534912527175,0.0161784997657757
2016,3,AL,online,stringent,50,0.00267052259108585,0.0316207013491555
2016,3,AL,online,stringent,75,0.00014585998015355,0.0161784997657757
2016,3,AR,online,lenient,50,0.0164497117898367,0.0371180067063854
2016,3,AR,online,lenient,75,0.0080400465194534,0.0238922332090786
2016,3,AR,online,stringent,50,0.0045072483415395,0.0371180067063854
2016,3,AR,online,stringent,75,0.0045072483415395,0.0238922332090786
2016,3,AZ,online,lenient,50,0.0264145807035725,0.0425597456218761
2016,3,AZ,online,lenient,75,0.0102926060297184,0.0294983058142839
2016,3,AZ,online,stringent,50,0.00255179550210465,0.0425597456218761
2016,3,AZ,online,stringent,75,0.00034420425941225,0.0294983058142839
2016,3,CA,online,lenient,50,0.0291863549274694,0.0249879217989692
2016,3,CA,online,lenient,75,0.0145528999848719,0.0154224939498097
2016,3,CA,online,stringent,50,0.0024252983948964,0.0249879217989692
2016,3,CA,online,stringent,75,0.0004110446696286,0.0154224939498097
2016,3,CO,online,lenient,50,0.0191439229353694,0.0334218621922845
2016,3,CO,online,lenient,75,0.00817025064430855,0.0239265503440335
2016,3,CO,online,stringent,50,0.0010995427063142,0.0334218621922845
2016,3,CO,online,stringent,75,0,0.0239265503440335
2016,3,CT,online,lenient,50,0.0317827191922274,0.0376239400531232
2016,3,CT,online,lenient,75,0.0116788535900413,0.0270546583772822
2016,3,CT,online,stringent,50,0.00310177013107975,0.0376239400531232
